Temp,Light,Sound,PIR,Day_Period,S5_CO2,S5_CO2_Slope,Room_Occupancy_Count
25.28,0.0,0.0849999999999999,0,0,355,0.0,0
25.28,0.0,0.075,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.105,0,0,355,0.0,0
25.28,0.0,0.0675,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.075,0,0,355,0.0,0
25.28,0.0,0.0675,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.0675,0,0,355,0.0,0
25.265,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.075,0,0,355,0.0,0
25.295,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.075,0,0,355,0.0,0
25.28,0.0,0.075,0,0,355,0.0,0
25.295,0.0,0.075,0,0,355,0.0,0
25.295,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.0675,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.0675,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.075,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.25,0.0,0.0725,0,0,355,0.0,0
25.2825,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.0675,0,0,355,0.0,0
25.265,0.0,0.0775,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.25,0.0,0.0725,0,0,355,0.0,0
25.265,0.0,0.07,0,0,355,0.0,0
25.265,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.265,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.265,0.0,0.0725,0,0,355,0.0,0
25.265,0.0,0.0675,0,0,355,0.0,0
25.265,0.0,0.0725,0,0,355,0.0,0
25.25,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.25,0.0,0.0675,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.265,0.0,0.07,0,0,355,0.0,0
25.265,0.0,0.0725,0,0,355,0.0,0
25.265,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.265,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.075,0,0,355,0.0,0
25.25,0.0,0.07,0,0,355,0.0,0
25.265,0.0,0.075,0,0,355,0.0,0
25.265,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.075,0,0,355,0.0,0
25.28,0.0,0.075,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.265,0.0,0.0675,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.0675,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.25,0.0,0.0675,0,0,355,0.0,0
25.25,0.0,0.07,0,0,355,0.0,0
25.25,0.0,0.07,0,0,355,0.0,0
25.25,0.0,0.07,0,0,355,0.0,0
25.265,0.0,0.07,0,0,355,0.0,0
25.265,0.0,0.0675,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.235,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.075,0,0,355,0.0,0
25.25,0.0,0.0775,0,0,355,0.0,0
25.265,0.0,0.0725,0,0,355,0.0,0
25.265,0.0,0.075,0,0,355,0.0,0
25.25,0.0,0.07,0,0,355,0.0,0
25.25,0.0,0.07,0,0,355,0.0,0
25.25,0.0,0.0675,0,0,355,0.0,0
25.25,0.0,0.075,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.265,0.0,0.07,0,0,355,0.0,0
25.295,0.0,0.0675,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.25,0.0,0.0675,0,0,355,0.0,0
25.235,0.0,0.0725,0,0,355,0.0,0
25.28,0.0,0.07,0,0,355,0.0,0
25.25,0.0,0.075,0,0,355,0.0,0
25.25,0.0,0.07,0,0,355,0.0,0
25.235,0.0,0.07,0,0,355,0.0,0
25.25,0.0,0.0725,0,0,355,0.0,0
25.25,0.0,0.075,0,0,355,0.0,0
25.265,0.0,0.0625,0,0,355,0.0,0
25.22,0.0,0.075,0,0,355,0.0,0
25.235,0.0,0.07,0,0,355,0.0,0
25.235,0.0,0.0725,0,0,355,0.0,0
25.25,0.0,0.07,0,0,355,0.0,0
25.235,0.0,0.075,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.25,0.0,0.07,0,0,355,0.0,0
25.235,0.0,0.07,0,0,355,0.0,0
25.265,0.0,0.07,0,0,355,0.0,0
25.265,0.0,0.07,0,0,355,0.0,0
25.28,0.0,0.0725,0,0,355,0.0,0
25.25,0.0,0.0725,0,0,355,0.0,0
25.265,0.0,0.075,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.075,0,0,355,0.0,0
25.25,0.0,0.07,0,0,355,0.0,0
25.25,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.25,0.0,0.075,0,0,355,0.0,0
25.235,0.0,0.0725,0,0,355,0.0,0
25.235,0.0,0.07,0,0,355,0.0,0
25.235,0.0,0.075,0,0,355,0.0,0
25.235,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.235,0.0,0.07,0,0,355,0.0,0
25.25,0.0,0.0675,0,0,355,0.0,0
25.235,0.0,0.0725,0,0,355,0.0,0
25.235,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.0675,0,0,355,0.0,0
25.22,0.0,0.0675,0,0,355,0.0,0
25.22,0.0,0.0675,0,0,355,0.0,0
25.22,0.0,0.075,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.075,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.25,0.0,0.075,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.2175,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.075,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2175,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.065,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.235,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.075,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.075,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.2175,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0675,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.0675,0,0,355,0.0,0
25.22,0.0,0.0675,0,0,355,0.0,0
25.22,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.205,0.0,0.0675,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0675,0,0,355,0.0,0
25.2025,0.0,0.0675,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.0775,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.22,0.0,0.07,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.075,0,0,355,0.0,0
25.1875,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0675,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.22,0.0,0.075,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0675,0,0,355,0.0,0
25.2025,0.0,0.075,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.2025,0.0,0.065,0,0,355,0.0,0
25.2025,0.0,0.0675,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.1725,0.0,0.0725,0,0,355,0.0,0
25.1875,0.0,0.0725,0,0,355,0.0,0
25.1875,0.0,0.0725,0,0,355,0.0,0
25.1875,0.0,0.0725,0,0,355,0.0,0
25.1875,0.0,0.075,0,0,355,0.0,0
25.2025,0.0,0.0675,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.1875,0.0,0.0699999999999999,0,0,355,0.0,0
25.1875,0.0,0.0725,0,0,355,0.0,0
25.1875,0.0,0.0675,0,0,355,0.0,0
25.1875,0.0,0.0675,0,0,355,0.0,0
25.1875,0.0,0.075,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.1875,0.0,0.075,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.205,0.0,0.0725,0,0,355,0.0,0
25.1875,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.1875,0.0,0.07,0,0,355,0.0,0
25.2025,0.0,0.07,0,0,355,0.0,0
25.1875,0.0,0.07,0,0,355,0.0,0
25.1725,0.0,0.075,0,0,355,0.0,0
25.1875,0.0,0.0725,0,0,355,0.0,0
25.2025,0.0,0.075,0,0,355,0.0,0
25.1575,0.0,0.0675,0,0,355,0.0,0
25.1575,0.0,0.0675,0,0,355,0.0,0
25.1725,0.0,0.0725,0,0,355,0.0,0
25.1875,0.0,0.075,0,0,355,0.0,0
25.1725,0.0,0.0725,0,0,355,0.0,0
25.1725,0.0,0.0675,0,0,355,0.0,0
25.1725,0.0,0.0725,0,0,355,0.0,0
25.1725,0.0,0.0725,0,0,355,0.0,0
25.1725,0.0,0.07,0,0,355,0.0,0
25.1725,0.0,0.07,0,0,355,0.0,0
25.1725,0.0,0.07,0,0,355,0.0,0
25.1875,0.0,0.0725,0,0,355,0.0,0
25.1875,0.0,0.07,0,0,355,0.0,0
25.1725,0.0,0.0725,0,0,355,0.0,0
25.1725,0.0,0.0725,0,0,355,0.0,0
25.1575,0.0,0.0675,0,0,355,0.0,0
25.1725,0.0,0.07,0,0,355,0.0,0
25.1725,0.0,0.0725,0,0,355,0.0,0
25.1725,0.0,0.0725,0,0,355,0.0,0
25.1575,0.0,0.07,0,0,355,0.0,0
25.1725,0.0,0.0675,0,0,355,0.0,0
25.1875,0.0,0.0725,0,0,355,0.0,0
25.1575,0.0,0.0775,0,0,355,0.0,0
25.1575,0.0,0.075,0,0,355,0.0,0
25.1725,0.0,0.07,0,0,355,0.0,0
25.1425,0.0,0.0725,0,0,355,0.0,0
25.1575,0.0,0.07,0,0,355,0.0,0
25.1575,0.0,0.0725,0,0,355,0.0,0
25.1575,0.0,0.0725,0,0,355,0.0,0
25.1725,0.0,0.0675,0,0,355,0.0,0
25.1725,0.0,0.0725,0,0,355,0.0,0
25.1725,0.0,0.0725,0,0,355,0.0,0
25.19,0.0,0.0675,0,0,355,0.0,0
25.1725,0.0,0.0675,0,0,355,0.0,0
25.1575,0.0,0.075,0,0,355,0.0,0
25.1575,0.0,0.075,0,0,355,0.0,0
25.1575,0.0,0.07,0,0,355,0.0,0
25.1425,0.0,0.0725,0,0,355,0.0,0
25.1425,0.0,0.07,0,0,355,0.0,0
25.1425,0.0,0.075,0,0,355,0.0,0
25.1425,0.0,0.0725,0,0,355,0.0,0
25.1425,0.0,0.0675,0,0,355,0.0,0
25.1575,0.0,0.0725,0,0,355,0.0,0
25.1575,0.0,0.075,0,0,355,0.0,0
25.1575,0.0,0.0675,0,0,355,0.0,0
25.1425,0.0,0.0675,0,0,355,0.0,0
25.1425,0.0,0.0675,0,0,355,0.0,0
25.1575,0.0,0.0675,0,0,355,0.0,0
25.1575,0.0,0.07,0,0,355,0.0,0
25.1425,0.0,0.0725,0,0,355,0.0,0
25.1575,0.0,0.07,0,0,355,0.0,0
25.1575,0.0,0.07,0,0,355,0.0,0
25.1275,0.0,0.07,0,0,355,0.0,0
25.1425,0.0,0.07,0,0,355,0.0,0
25.1425,0.0,0.0725,0,0,355,0.0,0
25.1425,0.0,0.07,0,0,355,0.0,0
25.1575,0.0,0.0675,0,0,355,0.0,0
25.1575,0.0,0.07,0,0,355,0.0,0
25.1575,0.0,0.07,0,0,355,0.0,0
25.1425,0.0,0.0725,0,0,355,0.0,0
25.1425,0.0,0.07,0,0,355,0.0,0
25.1575,0.0,0.07,0,0,355,0.0,0
25.1425,0.0,0.0625,0,0,355,0.0,0
25.1425,0.0,0.07,0,0,355,0.0,0
25.1575,0.0,0.0725,0,0,355,0.0,0
25.1575,0.0,0.07,0,0,355,0.0,0
25.1425,0.0,0.0725,0,0,355,0.0,0
25.1275,0.0,0.07,0,0,355,0.0,0
25.1275,0.0,0.07,0,0,355,0.0,0
25.1275,0.0,0.075,0,0,355,0.0,0
25.1425,0.0,0.07,0,0,355,0.0,0
25.1575,0.0,0.075,0,0,355,0.0,0
25.0975,0.0,0.07,0,0,355,0.0,0
25.1425,0.0,0.07,0,0,355,0.0,0
25.1275,0.0,0.07,0,0,355,0.0,0
25.1425,0.0,0.07,0,0,355,0.0,0
25.1275,0.0,0.07,0,0,355,0.0,0
25.1125,0.0,0.0675,0,0,355,0.0,0
25.1275,0.0,0.07,0,0,355,0.0,0
25.1125,0.0,0.07,0,0,355,0.0,0
25.1125,0.0,0.07,0,0,355,0.0,0
25.1125,0.0,0.07,0,0,355,0.0,0
25.0975,0.0,0.0725,0,0,355,0.0,0
25.1125,0.0,0.07,0,0,355,0.0,0
25.1125,0.0,0.07,0,0,355,0.0,0
25.1125,0.0,0.07,0,0,355,0.0,0
25.1125,0.0,0.0725,0,0,355,0.0,0
25.1275,0.0,0.075,0,0,355,0.0,0
25.1125,0.0,0.0725,0,0,355,0.0,0
25.1275,0.0,0.0725,0,0,355,0.0,0
25.0975,0.0,0.0625,0,0,355,0.0,0
25.1275,0.0,0.0725,0,0,355,0.0,0
25.1125,0.0,0.065,0,0,355,0.0,0
25.0975,0.0,0.0675,0,0,355,0.0,0
25.1125,0.0,0.075,0,0,355,0.0,0
25.1125,0.0,0.07,0,0,355,0.0,0
25.1125,0.0,0.0725,0,0,355,0.0,0
25.1125,0.0,0.07,0,0,355,0.0,0
25.1275,0.0,0.07,0,0,355,0.0,0
25.1125,0.0,0.07,0,0,355,0.0,0
25.1275,0.0,0.07,0,0,355,0.0,0
25.1275,0.0,0.0725,0,0,355,0.0,0
25.1125,0.0,0.0675,0,0,355,0.0,0
25.1125,0.0,0.0725,0,0,355,0.0,0
25.1125,0.0,0.0675,0,0,355,0.0,0
25.1125,0.0,0.075,0,0,350,-0.0461538461538,0
25.1125,0.0,0.0725,0,0,350,-0.0884615384615,0
25.1275,0.0,0.0725,0,0,355,-0.0807692307692,0
25.1125,0.0,0.0725,0,0,355,-0.0730769230769,0
25.1125,0.0,0.07,0,0,355,-0.0653846153846,0
25.1125,0.0,0.0725,0,0,355,-0.0576923076923,0
25.1125,0.0,0.07,0,0,355,-0.05,0
25.1125,0.0,0.07,0,0,355,-0.0423076923077,0
25.1125,0.0,0.07,0,0,355,-0.0346153846154,0
25.1125,0.0,0.065,0,0,355,-0.0269230769231,0
25.1125,0.0,0.07,0,0,350,-0.0653846153846,0
25.1125,0.0,0.07,0,0,355,-0.0538461538462,0
25.1125,0.0,0.0675,0,0,355,-0.0423076923077,0
25.1125,0.0,0.0725,0,0,355,-0.0307692307692,0
25.1125,0.0,0.0675,0,0,350,-0.0653846153846,0
25.0975,0.0,0.0725,0,0,355,-0.05,0
25.0975,0.0,0.0725,0,0,355,-0.0346153846154,0
25.0975,0.0,0.07,0,0,355,-0.0192307692308,0
25.0975,0.0,0.0725,0,0,355,-0.00384615384615,0
25.0975,0.0,0.07,0,0,355,0.0115384615385,0
25.08,0.0,0.065,0,0,355,0.0269230769231,0
25.0825,0.0,0.0725,0,0,355,0.0423076923077,0
25.0975,0.0,0.075,0,0,355,0.0576923076923,0
25.0975,0.0,0.0725,0,0,355,0.0730769230769,0
25.0825,0.0,0.0725,0,0,355,0.0884615384615,0
25.0975,0.0,0.0725,0,0,350,0.00769230769231,0
25.0975,0.0,0.0725,0,0,350,-0.0730769230769,0
25.08,0.0,0.07,0,0,355,-0.0576923076923,0
25.0975,0.0,0.0675,0,0,355,-0.0423076923077,0
25.0825,0.0,0.0725,0,0,355,-0.0269230769231,0
25.0475,0.0,0.07,0,0,355,-0.0115384615385,0
25.0825,0.0,0.065,0,0,350,-0.0423076923077,0
25.065,0.0,0.075,0,0,355,-0.0230769230769,0
25.0975,0.0,0.07,0,0,350,-0.05,0
25.0475,0.0,0.0725,0,0,355,-0.0269230769231,0
25.0825,0.0,0.0725,0,0,355,-0.0538461538462,0
25.0475,0.0,0.0675,0,0,350,-0.0807692307692,0
25.0475,0.0,0.07,0,0,355,-0.0576923076923,0
25.0825,0.0,0.07,0,0,355,-0.0346153846154,0
25.065,0.0,0.075,0,0,355,-0.0615384615385,0
25.0975,0.0,0.07,0,0,355,-0.0423076923077,0
25.0975,0.0,0.075,0,0,350,-0.0692307692308,0
25.0975,0.0,0.0725,0,0,355,-0.0461538461538,0
25.0975,0.0,0.0725,0,0,355,-0.0230769230769,0
25.0825,0.0,0.07,0,0,355,1.23168185923e-17,0
25.0825,0.25,0.07,0,0,355,0.0230769230769,0
25.0825,0.5,0.0725,0,0,350,-1.23168185923e-17,0
25.065,0.5,0.0725,0,0,350,-0.0192307692308,0
25.065,0.5,0.0725,0,0,350,-0.0346153846154,0
25.065,0.5,0.0725,0,0,350,-0.0461538461538,0
25.065,0.5,0.0725,0,0,350,-0.103846153846,0
25.05,0.5,0.0725,0,0,350,-0.161538461538,0
25.0475,0.5,0.065,0,0,350,-0.169230769231,0
25.065,0.5,0.0725,0,0,350,-0.173076923077,0
25.0675,0.5,0.07,0,0,350,-0.173076923077,0
25.065,0.5,0.07,0,0,350,-0.169230769231,0
25.0325,0.75,0.0725,0,0,350,-0.211538461538,0
25.0475,0.75,0.075,0,0,355,-0.157692307692,0
25.0325,0.75,0.0725,0,0,350,-0.2,0
25.0325,0.75,0.0725,0,0,355,-0.146153846154,0
25.05,0.75,0.07,0,0,355,-0.0923076923077,0
25.0325,0.75,0.07,0,0,350,-0.134615384615,0
25.0325,1.0,0.0725,0,0,355,-0.0807692307692,0
25.0325,1.0,0.0725,0,0,350,-0.0730769230769,0
25.0325,1.25,0.0725,0,0,355,-0.0153846153846,0
25.05,1.25,0.08,0,0,350,-0.00384615384615,0
25.0175,1.25,0.075,0,0,350,-0.0384615384615,0
25.0175,1.25,0.075,0,0,350,-0.0230769230769,0
25.0175,1.25,0.07,0,0,350,-0.00384615384615,0
25.0325,1.25,0.07,0,0,350,0.0192307692308,0
25.0325,1.25,0.0725,0,0,350,0.0461538461538,0
25.0475,1.5,0.0725,0,0,350,0.0269230769231,0
25.0325,1.5,0.07,0,0,350,0.00769230769231,0
25.0325,1.5,0.0725,0,0,350,-0.0115384615385,0
25.0325,1.75,0.075,0,0,350,-0.0307692307692,0
25.0175,1.75,0.0675,0,0,350,-0.05,0
25.0175,1.75,0.07,0,0,350,-0.0692307692308,0
25.0175,1.75,0.0725,0,0,350,-0.0884615384615,0
25.0175,2.0,0.0675,0,0,350,-0.107692307692,0
25.0175,2.0,0.07,0,0,350,-0.126923076923,0
25.0175,2.0,0.0725,0,0,350,-0.146153846154,0
25.0,2.0,0.07,0,0,350,-0.165384615385,0
25.0175,2.0,0.0725,0,0,350,-0.134615384615,0
24.985,2.0,0.07,0,0,350,-0.15,0
25.0025,2.0,0.07,0,0,350,-0.115384615385,0
24.985,2.25,0.0725,0,0,350,-0.0769230769231,0
24.985,2.25,0.075,0,0,350,-0.0846153846154,0
24.985,2.25,0.07,0,0,350,-0.0423076923077,0
25.0,2.25,0.0725,0,0,350,-0.0461538461538,0
25.0,2.25,0.08,0,0,350,0.0,0
24.985,2.25,0.07,0,0,350,0.0,0
24.985,2.5,0.07,0,0,350,0.0,0
25.0,2.5,0.0725,0,0,350,0.0,0
25.0,2.5,0.07,0,0,350,0.0,0
24.9525,3.25,0.0675,0,0,350,0.0,0
24.97,3.25,0.0725,0,0,350,0.0,0
24.97,3.25,0.07,0,0,350,0.0,0
24.97,3.5,0.0725,0,0,350,0.0,0
24.9675,3.5,0.075,0,0,350,0.0,0
24.9825,3.5,0.0725,0,0,350,0.0,0
24.9675,3.5,0.0725,0,0,350,0.0,0
24.9675,3.75,0.0725,0,0,350,0.0,0
24.9675,3.75,0.0725,0,0,350,0.0,0
25.0025,3.75,0.0725,0,0,350,0.0,0
25.0,3.75,0.0725,0,0,350,0.0,0
24.9675,3.75,0.07,0,0,350,0.0,0
24.9675,4.0,0.0725,0,0,350,0.0,0
24.985,4.0,0.0725,0,0,350,0.0,0
25.0025,4.0,0.0725,0,0,350,0.0,0
25.0175,4.0,0.075,0,0,350,0.0,0
25.0025,4.0,0.07,0,0,350,0.0,0
24.9675,4.5,0.075,0,0,350,0.0,0
24.985,4.5,0.0775,0,0,350,0.0,0
24.9675,4.5,0.075,0,0,350,0.0,0
24.985,4.5,0.0775,0,0,350,0.0,0
24.9525,4.5,0.0725,0,0,350,0.0,0
24.9825,4.5,0.07,0,0,350,0.0,0
24.985,4.5,0.0675,0,0,350,0.0,0
24.985,4.5,0.07,0,0,350,0.0,0
24.9675,4.75,0.0725,0,0,350,0.0,0
24.9525,5.25,0.0775,0,0,350,0.0,0
24.9675,5.5,0.0725,0,0,350,0.0,0
24.9825,5.5,0.07,0,0,350,0.0,0
24.9825,5.5,0.075,0,0,350,0.0,0
24.9975,5.5,0.075,0,0,350,0.0,0
24.9675,5.5,0.07,0,0,350,0.0,0
24.9525,5.75,0.0725,0,0,350,0.0,0
24.9675,6.0,0.07,0,0,350,0.0,0
24.985,6.0,0.07,0,0,350,0.0,0
24.9675,6.0,0.07,0,0,350,0.0,0
24.9675,6.25,0.07,0,0,350,0.0,0
24.985,6.25,0.0725,0,0,350,0.0,0
24.985,6.25,0.07,0,0,350,0.0,0
24.9675,6.25,0.07,0,0,350,0.0,0
24.9675,6.25,0.0725,0,0,350,0.0,0
24.9675,6.75,0.0725,0,0,350,0.0,0
24.9675,6.75,0.0675,0,0,350,0.0,0
24.9525,6.75,0.07,0,0,350,0.0,0
24.9525,6.75,0.0725,0,0,350,0.0,0
24.9525,6.75,0.075,0,0,350,0.0,0
24.935,6.75,0.075,0,0,350,0.0,0
24.9525,6.75,0.07,0,0,350,0.0,0
24.9375,6.75,0.07,0,0,350,0.0,0
24.9375,7.25,0.075,0,0,350,0.0,0
24.9675,7.0,0.07,0,0,350,0.0,0
24.9525,7.5,0.0725,0,0,350,0.0,0
24.9375,7.75,0.075,0,0,350,0.0,0
24.9375,7.75,0.075,0,0,350,0.0,0
24.9675,7.75,0.07,0,0,350,0.0,0
24.9525,7.75,0.0725,0,0,350,0.0,0
24.9525,8.0,0.075,0,0,350,0.0,0
24.9675,8.25,0.07,0,0,350,0.0,0
24.97,8.25,0.0775,0,0,350,0.0,0
24.935,8.5,0.07,0,0,350,0.0,0
24.9525,8.75,0.0725,0,0,350,0.0,0
24.9675,8.75,0.07,0,0,350,0.0,0
24.935,8.75,0.07,0,0,350,0.0,0
24.935,9.0,0.0675,0,0,350,0.0,0
24.92,9.25,0.075,0,0,350,0.0,0
24.92,9.25,0.0725,0,0,350,0.0,0
24.935,9.5,0.0725,0,0,350,0.0,0
24.92,9.5,0.0725,0,0,350,0.0,0
24.92,9.75,0.07,0,0,350,0.0,0
24.92,10.0,0.075,0,0,350,0.0,0
24.92,10.25,0.0725,0,0,350,0.0,0
24.92,10.5,0.07,0,0,350,0.0,0
24.92,10.5,0.07,0,0,350,0.0,0
24.935,10.5,0.07,0,0,350,0.0,0
24.935,10.5,0.0725,0,0,350,0.0,0
24.935,10.5,0.075,0,0,350,0.0,0
24.9525,10.5,0.0775,0,0,350,0.0,0
24.92,10.5,0.0725,0,0,350,0.0,0
24.92,10.5,0.0775,0,0,350,0.0,0
24.9525,10.5,0.0725,0,0,350,0.0,0
24.9525,10.5,0.07,0,0,350,0.0,0
24.935,10.5,0.0675,0,0,350,0.0,0
24.92,10.75,0.075,0,0,350,0.0,0
24.905,10.75,0.0725,0,0,350,0.0,0
24.905,10.75,0.0725,0,0,350,0.0,0
24.89,11.25,0.0725,0,0,350,0.0,0
24.905,11.25,0.0725,0,0,350,0.0,0
24.92,11.5,0.075,0,0,350,0.0,0
24.905,11.75,0.0725,0,0,350,0.0,0
24.89,12.25,0.0675,0,0,350,0.0,0
24.935,12.25,0.07,0,0,350,0.0,0
24.92,12.25,0.0725,0,0,350,0.0,0
24.935,12.0,0.08,0,0,350,0.0,0
24.905,12.0,0.075,0,0,350,0.0,0
24.9375,12.25,0.075,0,0,350,0.0,0
24.92,12.25,0.07,0,0,350,0.0,0
24.935,12.5,0.075,0,0,350,0.0,0
24.9375,12.5,0.0775,0,0,350,0.0,0
24.905,12.75,0.0725,0,0,350,0.0,0
24.935,12.75,0.07,0,0,350,0.0,0
24.92,12.75,0.0775,0,0,350,0.0,0
24.92,12.75,0.07,0,0,350,0.0,0
24.935,13.0,0.0725,0,0,350,0.0,0
24.92,13.0,0.075,0,0,350,0.0,0
24.9225,13.25,0.07,0,0,350,0.0,0
24.905,13.25,0.0725,0,0,350,0.0,0
24.935,13.5,0.07,0,0,350,0.0,0
24.9525,13.5,0.0675,0,0,350,0.0,0
24.9525,13.5,0.07,0,0,350,0.0,0
24.9675,13.5,0.075,0,0,350,0.0,0
24.9825,13.5,0.0725,0,0,350,0.0,0
24.9675,14.0,0.07,0,0,350,0.0,0
24.9675,14.0,0.07,0,0,350,0.0,0
24.9525,14.0,0.07,0,0,350,0.0,0
24.9675,14.0,0.075,0,0,350,0.0,0
